id,oracle,num_nodes,num_edges,num_components,avg_degree,avg_clustering,ans_char_len_mean,ans_char_len_std,ans_word_len_mean,ans_word_len_std
2103,0.1172290188585516,100,3512,10,70.24,0.8830863634946609,99.83,39.01898384120222,17.0,6.4015623093116885
2104,1.3090335908363169,100,2349,5,46.98,0.9672003442592895,102.77,21.440548034040546,17.58,3.4962265372827317
2105,1.0805607387055405,100,1456,12,29.12,0.7141362375468409,208.58,72.08663953882161,35.35,12.346963189383857
2106,1.314824462250706,100,2411,1,48.22,0.8393242547137153,139.32,41.26399883675842,23.51,7.1561092780923925
2107,0.6911582157613664,100,4239,4,84.78,0.9285950226540329,130.21,39.36325570884603,20.89,6.657169068004807
2108,1.291742865700144,100,868,13,17.36,0.7043856706449924,171.21,51.18618856683901,27.81,8.774616800749762
2109,1.8190008962903192,100,2413,8,48.26,0.7609435743018723,210.68,70.8543407280034,37.65,13.115925434371757
2110,1.565509951474805,100,364,9,7.28,0.4226848674261381,346.16,72.12693255643137,55.32,11.837128030058643
2111,0.6861353127538546,100,2227,4,44.54,0.9818065752616836,120.88,36.9465235171051,17.5,5.220153254455275
2112,2.178060490670768,100,558,9,11.16,0.4431666612448534,332.2,59.419525410423795,56.37,9.522242382968416
2113,0.0,100,2499,3,49.98,0.7881644953023746,159.49,56.42685442234043,26.05,8.983735303313429
2114,2.5633455155441585,100,310,31,6.2,0.45999463144354785,223.2,71.73813490745353,35.14,11.141831088290651
2115,1.109135114699574,100,3004,6,60.08,0.9001133974127218,228.67,29.885131754770637,36.62,4.634177381154071
2116,1.0163194743845965,100,1830,6,36.6,0.7864830509983602,162.78,47.058385012662725,24.93,7.969008721290246
2117,0.6882631592961438,100,4426,2,88.52,0.957412092446258,127.39,32.16081311161147,21.18,4.750536811771907
2118,1.5953967730283036,100,1234,18,24.68,0.8386904761904762,150.19,81.78468010575085,27.12,13.766829700406701
2119,1.3677466127833047,100,1344,11,26.88,0.8841478894616591,175.45,67.76715649929544,28.28,11.374603289785538
2120,0.7648157422382292,100,1799,3,35.98,0.8087084677404386,196.27,81.06970519250702,31.85,13.311930739002511
2121,0.69249949253973,100,2548,3,50.96,0.8822692607319729,99.76,43.394727790366424,15.27,7.345549673101394
2122,1.0495380658545246,100,2520,1,50.4,0.8257791067571449,268.15,66.28052127133581,38.11,9.110318325942295
2123,1.316629512521612,100,2090,10,41.8,0.7856331526040148,126.3,57.10893100032603,22.22,9.975550110144303
2124,2.4088265586166067,100,195,30,3.9,0.27954065705536296,342.21,85.66087730113439,57.59,15.020049933339104
2125,0.0,100,3295,4,65.9,0.9736089893771382,100.68,39.65599072019258,13.65,5.671639974469466
2126,1.2924802048740356,100,1123,9,22.46,0.6864063719366424,243.2,99.51482301647327,37.9,15.182555779578088
2127,1.752761931037034,100,2519,4,50.38,0.7274979835842861,149.77,49.23146453234964,24.6,8.09814793641114
2128,2.5048122420388914,100,416,13,8.32,0.41290897569894147,336.45,83.24534521521309,54.23,14.078249180917346
2129,1.4224616206031675,100,1209,8,24.18,0.8085828829710618,113.49,73.41409878218215,19.55,11.549350631096104
2130,1.635346475799576,100,1639,8,32.78,0.8476722223506811,106.76,47.39707163950111,19.07,7.961475993809189
2131,0.0,100,4692,3,93.84,0.9695520311815754,101.79,27.79291096664759,13.71,4.2668372361738856
2132,1.9811810215846688,100,735,4,14.7,0.5170479685522047,339.72,81.7060683180876,53.21,12.825205651372613
2133,1.7735722548085218,100,487,9,9.74,0.6650931077597066,193.21,88.70087880060716,32.22,14.437160385616004
2134,2.7427049698336554,100,267,27,5.34,0.40988304910491613,321.24,81.1913936325766,54.92,13.89581231882469
2135,1.984838789187159,100,1100,6,22.0,0.5548698216364462,208.05,101.194799767577,34.24,16.023807287907577
2136,2.4782625760752026,100,807,6,16.14,0.5725039760368746,291.1,94.96394052481183,50.43,16.484692899778267
2137,3.148143504356799,100,78,49,1.56,0.13615873015873015,423.51,34.96927079594312,69.09,6.30411770194688
2138,0.6870181881589698,100,4078,5,81.56,0.9197601298317024,187.13,61.033376934264425,28.01,9.906053704679781
2139,0.0,100,4106,2,82.12,0.9010947183806054,170.25,58.57036366627751,29.26,9.0869356771136
2140,1.6910476430592825,100,1850,2,37.0,0.6807198090846621,371.45,34.74143779408101,64.76,6.442235636795661
2141,1.4830875349281465,100,965,6,19.3,0.6123466955740067,213.98,69.36800126859646,37.03,11.501699874366397
2142,1.188076273138622,100,3499,5,69.98,0.8677083705706877,111.57,25.044063168743207,19.81,3.809711275149339
2143,1.0198915468038334,100,1125,2,22.5,0.7633634228742234,158.96,46.84440628292774,25.24,7.348632525851323
2144,0.4392445628073412,100,4021,6,80.42,0.9475630461922597,112.84,34.20108770200153,19.11,6.138232644662468
2145,0.135480594079875,100,4038,7,80.76,0.9340320490452391,96.32,28.985817221530947,16.05,4.646235034950341
2146,1.0862826985682794,100,3449,3,68.98,0.8980448283841876,114.43,47.908090130999796,18.0,8.024961059095553
2147,1.0353468498414262,100,807,5,16.14,0.6582220122816008,145.81,71.07766104761748,27.19,12.640961197630503
2148,1.3920455916007104,100,1066,9,21.32,0.7583284632662606,139.43,50.80005019682559,22.77,7.657486532799128
2149,0.0,100,4950,1,99.0,1.0,100.69,8.842731478451666,18.49,1.752113010053861
2150,0.0,100,2087,12,41.74,0.7689485891548798,143.62,100.62224207400668,24.24,16.965329351356548
2151,0.6710529314662007,100,3600,5,72.0,0.9046120433609073,132.85,52.776770458223375,21.98,10.006977565678861
2152,0.2067785820437891,100,2320,6,46.4,0.9577636668049189,108.63,26.72252046495614,16.72,4.081862320069113
2153,0.0,100,3949,3,78.98,0.98761153054221,137.61,24.957521912241205,20.36,3.9560586446613755
2154,1.322765600604331,100,3253,4,65.06,0.8919582802623048,178.3,58.3,28.88,10.155077547709814
2155,0.6207652779559667,100,2420,2,48.4,0.927158318811074,155.3,34.46781107062066,24.45,5.374709294464213
2156,1.917730851228746,100,2473,7,49.46,0.8278002803385948,146.01,94.77715916822999,24.05,16.975497047214848
2157,1.2908927081224,100,2546,3,50.92,0.779710708988047,256.29,66.4748516357878,42.07,10.270593945824166
2158,0.5263691870538667,100,2635,1,52.7,0.8058377067039695,249.77,44.374058863259286,39.57,7.588484697223814
2159,1.854945892288544,100,1621,6,32.42,0.6807635869309986,237.2,72.45467548750734,45.69,12.761422334520553
2160,0.0,100,4847,2,96.94,0.9892005049442457,120.22,23.031100711863512,18.6,3.6
2161,2.361404517730443,100,1527,13,30.54,0.7618506531413783,155.11,65.51456250330915,27.17,10.933485263172033
2162,0.0,100,3096,6,61.92,0.9426666666666667,137.6,32.21552420805845,24.6,5.7236352085016735
2163,1.298040763073869,100,2185,9,43.7,0.8379643492593758,194.0,52.44006102208501,31.77,8.91162723636935
2164,0.0,100,4657,3,93.14,0.97,190.05,2.5937424698685874,31.93,0.4744470465710583
2165,0.5819787107209148,100,4316,3,86.32,0.9597865862556034,140.97,25.612674596769466,19.2,4.252058325093859
2166,1.9593333514518,100,270,37,5.4,0.3918129147403949,232.85,82.79183232662508,40.89,14.70502975175501
2167,1.0367567849174188,100,3150,2,63.0,0.8954882539092555,171.2,47.62310363678537,31.95,8.96590765065088
2168,1.1590481615253951,100,3925,1,78.5,0.8735911852417142,304.72,29.87878176900792,57.41,5.403878236970185
2169,0.0,100,4441,1,88.82,0.9902951300946455,115.9,17.340991897812536,19.31,3.0812172919156477
2170,0.0,100,2759,1,55.18,0.7581215688127457,291.09,51.7148131583205,48.63,9.03952985503118
2171,1.168255046564331,100,1758,1,35.16,0.8121856890487568,176.05,66.20776011918845,31.59,11.421991945365747
2172,1.5381811218366757,100,3819,2,76.38,0.8922140898586705,215.03,36.49121949181748,34.25,5.870902826652814
2173,0.7397079840568711,100,2951,5,59.02,0.9128518806107104,134.35,34.09497763600967,22.34,5.2482759073813945
2174,0.839184123351279,100,2192,2,43.84,0.8134887144651388,151.84,57.411274154124115,27.45,9.633664930855755
2175,2.1138313398466275,100,881,10,17.62,0.6957395098813207,237.71,90.75200218177007,38.73,14.21678937031846
2176,1.0597182369835316,100,3075,11,61.5,0.8477462711021801,151.62,43.183279171457094,24.77,6.820344566075822
2177,0.6901955944881853,100,1159,7,23.18,0.9042188579093695,93.32,52.2732971984741,14.93,8.7649928693639
2178,2.095703922701924,100,1097,6,21.94,0.6608599545443322,220.34,79.03141400734268,39.21,13.70641820462224
2179,0.9655210186891242,100,3196,5,63.92,0.9066666666666667,87.11,58.256998721183706,14.99,10.268880172638106
2180,0.211805136848254,100,2180,3,43.6,0.9160848142392171,114.03,54.55226026481396,18.42,8.997977550538788
2181,2.338599099175714,100,252,19,5.04,0.3167695093340873,340.05,81.43333162778003,51.83,12.536391027724047
2182,1.867836443339521,100,549,18,10.98,0.48222485936516457,266.22,96.0017270677981,47.49,16.577391230226787
2183,1.744605380881883,100,1450,16,29.0,0.7815887445887446,132.4,114.44789207320508,20.9,19.027085956604072
2184,1.5267743625244352,100,1447,19,28.94,0.7227004713391025,172.17,86.15660798801215,28.76,14.082698605025953
2185,0.0880717233203072,100,3913,3,78.26,0.969421247337113,99.97,15.441797175199524,18.74,2.9685686786732766
2186,0.0,100,3892,2,77.84,0.9967272727272727,159.66,10.965600758736386,25.56,1.7048167056900867
2187,1.6948100070746666,100,594,11,11.88,0.6111273418890494,222.17,73.85134460522707,33.66,12.017670323319741
2188,1.15917717504862,100,1357,6,27.14,0.7748617474598479,149.26,68.24977948682326,25.23,11.68747620318433
2189,1.6357028257582307,100,2105,7,42.1,0.7469810653962152,184.72,85.79942657151037,30.23,14.237875543774077
2190,0.0,100,2824,2,56.48,0.8792128462184937,80.44,38.98982431353083,12.51,6.083576250857714
2191,0.5937778468677617,100,2712,4,54.24,0.9289834170563033,150.6,39.688537388016705,24.61,6.561851872756653
2192,1.0820762494239669,100,3498,8,69.96,0.902595879242208,112.33,45.56381349272688,19.4,7.656369897020389
2193,0.9581051199994081,100,2469,3,49.38,0.7772642318504746,225.42,53.409208943776726,39.2,9.491048414163737
2194,2.227168597416488,100,858,17,17.16,0.5692882800268324,211.71,107.2724843564276,34.06,17.660588891653642
2195,1.4115748166272812,100,834,23,16.68,0.6934450248567896,159.52,68.14066040184818,24.99,10.841120790766977
2196,2.1256239006233555,100,1314,12,26.28,0.6934410133101294,211.1,97.12831718916992,38.64,17.12981027332177
2197,0.0,100,3962,2,79.24,0.9755215639458358,90.74,12.917910047681861,16.09,2.315577681702776
2198,0.3386436577818756,100,3137,3,62.74,0.9790252100840335,61.88,13.865265954896067,10.65,2.380651171423483
2199,0.9816613409459708,100,1504,3,30.08,0.872334286721632,189.02,88.25904826135391,28.93,14.037275376653406
2200,1.140440625374444,100,1748,7,34.96,0.7279957398136042,234.04,42.114111649184764,43.93,7.515656990576407
2201,0.11136588380865338,100,4377,4,87.54,0.98,77.29,17.96123325387207,14.8,3.0886890422961
2202,2.0616837405739767,100,396,26,7.92,0.44469875665827274,303.68,66.94324163050366,50.43,10.528299957732967
2203,1.7203339173557584,100,538,16,10.76,0.5223228754655639,344.15,42.19582325301877,60.14,7.8702223602640355
2204,0.5998033023242492,100,2565,2,51.3,0.9719066808375983,125.28,13.304946448595725,21.13,2.2345245579317314
2205,1.0200603500767935,100,2011,4,40.22,0.7708410994520419,178.36,51.684527665443554,30.74,9.250535119656591
2206,2.1181127971892817,100,291,29,5.82,0.2588175524803658,339.15,38.85289564498378,58.63,6.293893866280238
2207,2.137278591621798,100,683,16,13.66,0.5277923969585518,239.61,82.48331891964581,38.22,13.955343062784232
2208,2.2724156584555515,100,900,10,18.0,0.5177530077839954,449.76,44.49317250994809,74.55,7.331268648740135
2209,1.6418766203988469,100,1823,15,36.46,0.8225599637246228,151.87,61.57721250592625,26.91,10.717364414817666
2210,0.39095754307842895,100,424,12,8.48,0.5277253042054108,284.36,99.47537584749303,47.56,16.585125866269447
2211,2.5965907645254505,100,616,9,12.32,0.49083024157529764,287.0,77.99166622146241,49.75,13.797372938353156
2212,1.9264163161197772,100,985,17,19.7,0.7925446955005779,156.91,76.95454437523492,24.09,12.236090061780356
2213,0.2986289071323581,100,3673,5,73.46,0.8952258714922489,223.94,68.12236343521855,37.15,11.601185284271603
2214,1.5585543042397247,100,988,12,19.76,0.7121624602407141,200.41,80.66251855725805,29.55,12.677834988672158
2215,0.3277569676892566,100,1954,7,39.08,0.8785267325113935,181.01,74.40557707591547,29.08,12.473716366825084
2216,1.3577092811534819,100,2104,7,42.08,0.715864446832566,221.38,62.621526650186354,38.59,10.471957792122732
2217,0.0436327124711055,100,4753,3,95.06,0.98,97.59,11.11584004922705,12.65,1.7853571071357126
2218,1.358635770647184,100,2541,4,50.82,0.7667453924306662,245.4,67.95057026986602,36.04,10.653562784345901
2219,1.982184414051603,100,308,32,6.16,0.5085357142857143,196.11,73.19014892729759,31.48,12.165097615720146
2220,0.0,100,3739,5,74.78,0.9747951567173823,99.18,15.387254465953307,17.36,2.8966187184370678
2221,1.7310634060826129,100,1587,5,31.74,0.8494967372707588,219.18,69.17938710338507,34.16,10.208545439973317
2222,0.4328301096389513,100,3213,6,64.26,0.9592689873417721,80.71,28.934164926605362,13.12,4.893424159011765
2223,2.619892977927907,100,572,7,11.44,0.47176640293436967,344.49,91.27184615203092,53.84,14.151127163586652
2224,0.551842982717623,100,2319,17,46.38,0.7270934951344924,106.57,43.32603259011838,17.54,6.928809421538452
2225,0.7361188359013466,100,1959,4,39.18,0.8323603803281293,182.22,70.61622759677834,28.43,10.993866471810543
2226,0.6370155590208906,100,836,7,16.72,0.7541005056296842,196.17,77.49878128074015,31.21,12.550135457436307
2227,1.2530595557067332,100,1249,6,24.98,0.9181064392981216,89.79,52.69882256749196,15.1,9.34826187052973
2228,2.4567777066102403,100,2759,5,55.18,0.8604465517729945,96.25,20.1650068187442,17.04,3.4436027645476184
2229,0.6266258855903349,100,2272,4,45.44,0.9449968119055976,76.64,39.031658945015394,15.36,7.70392107955423
2230,0.8377697878654042,100,2431,7,48.62,0.9549482401656314,131.35,44.822176430869575,18.89,7.008416368909598
2231,1.1097373363303282,100,2858,2,57.16,0.7997484169749025,230.15,51.251804846268584,42.13,8.909158209393299
2232,1.4366954137122834,100,1175,8,23.5,0.8171011188448466,133.09,71.3613473807775,22.67,13.05224501762053
2233,1.0877124707046235,100,1847,5,36.94,0.8204852445605063,230.86,48.80451208648643,36.6,7.372923436466705
2234,1.6029764303351335,100,583,15,11.66,0.5446892415006764,298.81,80.85971741231847,51.44,14.215709619994353
2235,0.0750671064949294,100,4192,6,83.84,0.96,117.1,41.54214727237868,17.38,6.827561790273304
2236,0.5132350319346249,100,3595,9,71.9,0.9159095524524298,53.41,26.74998878504438,7.43,4.470469773972306
2237,1.935912581031053,100,567,11,11.34,0.7926638593604538,235.62,74.44605832413157,41.1,13.35926644692739
2238,0.38778866981250265,100,2771,4,55.42,0.9530658761528327,100.17,42.52059618584856,14.98,7.62755530953398
2239,0.8010430615344916,100,3426,8,68.52,0.8990714075815457,151.7,31.12217858698199,26.33,5.32175722858531
2240,0.7997132029520934,100,3003,5,60.06,0.8183860000497784,170.52,60.838717935209644,27.67,9.861090203420714
2241,0.4581510361562911,100,3457,3,69.14,0.99,86.95,21.309798215844275,14.8,3.3882148692194836
2242,0.7700244066550931,100,1653,8,33.06,0.8592685118620017,185.9,75.557726276007,30.81,13.357915256506157
2243,0.0,100,1629,9,32.58,0.8795342163856096,86.24,50.78447006713765,15.46,9.037057043086538
2244,0.8139343802353819,100,3481,4,69.62,0.8410082434354013,290.76,51.63915568635878,43.81,7.68985695575672
2245,1.3215378052099105,100,2154,11,43.08,0.827229974332552,122.34,75.13763637485543,19.72,11.411467916092128
2246,1.3480016236709076,100,1894,1,37.88,0.8025390406569799,125.12,43.619325992041645,19.57,6.953064072766768
2247,0.1576298233085475,100,4377,4,87.54,0.98,141.5,11.480853626799707,23.75,1.8186533479473213
2248,1.2576467571295278,100,2333,8,46.66,0.8514573354773434,118.32,58.5051929319099,20.15,9.626396002658524
2249,2.5179635862434493,100,299,47,5.98,0.42504887052941975,260.31,95.28197048760065,37.52,15.444403517132024
2250,2.393937876275961,100,307,22,6.14,0.46885048285048286,287.3,84.78590684777748,43.5,13.273658124270039
2251,1.6046289304936456,100,675,13,13.5,0.5966562418263497,216.4,85.21678238469228,38.13,15.347087671607275
2252,1.1596443243658363,100,2608,3,52.16,0.8886001197889903,140.0,34.83130775609782,23.17,5.219300719445087
2253,1.227660678152725,100,2374,4,47.48,0.9285932434929914,123.36,45.37962538408619,17.95,7.2462059037816475
2254,1.3637031493664082,100,2012,6,40.24,0.8035054290279317,181.98,54.88022959135648,31.23,8.616095403371528
2255,1.3726453501962774,100,2098,2,41.96,0.8263393492496504,215.63,71.35273715843003,35.79,12.329878344898622
2256,1.7095849393941194,100,962,7,19.24,0.6280390009995183,225.78,76.60595016054563,40.93,12.919175670297234
2257,0.7194834873718318,100,2659,4,53.18,0.9215129253765564,147.87,25.561163901512778,23.66,4.052702801834844
2258,1.51487320670116,100,1727,8,34.54,0.7840480429205615,125.17,56.81286033989135,18.85,9.703994023081423
2259,1.87912850287574,100,976,6,19.52,0.5503133429177962,353.14,86.11411266453368,57.3,14.853619087616323
2260,0.8032153734843125,100,3023,11,60.46,0.9133333333333333,130.31,34.38304669455573,21.26,5.785533683248244
2261,0.9411081887008871,100,2147,7,42.94,0.8567244874564246,150.46,57.156175519360986,24.74,9.26133899606315
2262,2.322313642336731,100,640,17,12.8,0.5622123073190219,245.23,65.55758613615971,38.43,10.234505361765168
2263,0.44430055232262616,100,2750,4,55.0,0.8963191279754749,266.99,48.804199614377445,45.79,8.280452886165104
2264,1.571494286734336,100,784,5,15.68,0.7057585570359606,337.81,62.218597701973316,54.85,10.546444898637645
2265,1.0999043675465543,100,1110,5,22.2,0.5641481897239674,296.58,66.54294553143856,48.45,11.477260126005683
2266,0.8095447401907392,100,1800,7,36.0,0.9056062797211908,128.48,55.438160142631,20.5,9.35681569766125
2267,1.779073232825845,100,626,13,12.52,0.45552876688810656,253.86,94.35422831012926,44.83,16.11214138468255
2268,1.1880128734521094,100,1447,5,28.94,0.801497336912025,154.54,66.62273185632664,23.38,11.340000000000002
2269,0.8807474780409358,100,3420,10,68.4,0.8769211763461888,151.06,35.24707647451062,23.84,6.014515774357899
2270,0.6793435869773422,100,1325,3,26.5,0.919374975254618,145.42,30.09424529706635,24.58,4.514820040710371
2271,0.9949227089939591,100,1763,6,35.26,0.9348787829370021,102.98,50.69891123091303,18.19,9.007435817145744
2272,0.0,100,1353,4,27.06,0.7689694418824121,199.55,70.18609192710475,33.85,10.342509366686597
2273,0.6009838021609798,100,1587,3,31.74,0.8849710885321734,115.32,25.200746020703438,19.9,4.32781700167648
