id,oracle,n,num_clusters,entropy_cluster,entropy_cluster_norm,max_cluster_share,dispersion_1_minus_max
2505,0.3232177157677729,100,2,0.34651533691666614,0.4999159581616426,0.89,0.10999999999999999
2506,1.4612723150842097,100,5,1.4679838510360572,0.9121096500180556,0.29,0.71
2507,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2508,2.780849546434977,100,19,2.7801801612861654,0.9442138828338783,0.16,0.84
2509,1.0168925087591376,100,5,1.0578063130958442,0.6572520163241506,0.65,0.35
2510,1.9163777428647026,100,10,1.9404270442464588,0.8427167578520741,0.29,0.71
2511,0.8861995398618886,100,4,0.9110866240588906,0.6572100771750145,0.66,0.33999999999999997
2512,0.663432654605262,100,2,0.6589556806810628,0.9506720926841806,0.63,0.37
2513,1.1733595980127005,100,4,1.1740965264835836,0.8469316181414118,0.45,0.55
2514,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2515,1.6112578683570475,100,7,1.5957681055686173,0.8200625842582298,0.47,0.53
2516,1.9863797057011452,100,11,2.012432176847452,0.8392494032897946,0.26,0.74
2517,0.9852136093194735,100,4,0.999770028054494,0.7211816307518192,0.66,0.33999999999999997
2518,2.04251333230215,100,9,2.0633142163984894,0.9390547683113599,0.23,0.77
2519,0.6813624141870503,100,2,0.6768585467329506,0.9765004687549386,0.59,0.41000000000000003
2520,0.3924629209710229,100,3,0.4216413247810435,0.3837944733826122,0.87,0.13
2521,0.9865293195841832,100,3,1.0008374812359055,0.9110015348993225,0.44,0.56
2522,1.8767971881286627,100,8,1.8957924043174765,0.9116834334212628,0.25,0.75
2523,1.916749572800468,100,8,1.9368440831910794,0.9314251179316337,0.21,0.79
2524,1.6910049175123236,100,7,1.6841729168730752,0.8654936702451014,0.32,0.6799999999999999
2525,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2526,2.3261790930804764,100,16,2.3535911363700066,0.8488785651803071,0.31,0.69
2527,2.1157902702592035,100,10,2.1289282328011185,0.9245817838735672,0.24,0.76
2528,1.2678008138822063,100,5,1.2983244390011655,0.8066943303439339,0.53,0.47
2529,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2530,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2531,0.4934662794979769,100,2,0.5139566706152255,0.7414827399283883,0.79,0.20999999999999996
2532,2.7775808021098958,100,19,2.787828368401928,0.9468113919586649,0.12,0.88
2533,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2534,1.7931193479164895,100,7,1.8009301530412898,0.9254950203716202,0.28,0.72
2535,0.47415843231962435,100,2,0.5139566706152255,0.7414827399283883,0.79,0.20999999999999996
2536,0.567802235638351,100,2,0.5929533174454745,0.8554508105572454,0.72,0.28
2537,1.911699332263943,100,9,1.9294645388361553,0.8781371548170647,0.21,0.79
2538,0.6897002244884035,100,2,0.6899437584563995,0.9953784388173404,0.54,0.45999999999999996
2539,0.6818659576799471,100,3,0.6967380853883505,0.6341983360053555,0.77,0.22999999999999998
2540,0.7248550863123974,100,3,0.7609850291133499,0.6926784243747368,0.7,0.30000000000000004
2541,0.4170838248581741,100,2,0.42270908780399086,0.609840304713515,0.85,0.15000000000000002
2542,2.4466960093733747,100,16,2.459524319116701,0.8870858845338673,0.2,0.8
2543,1.0118205756949787,100,4,1.0274362357359126,0.7411385810629125,0.64,0.36
2544,1.0534030209722876,100,4,1.0688458689355635,0.7710093172939962,0.53,0.47
2545,1.242709528066723,100,5,1.2437068970323386,0.772758543478926,0.45,0.55
2546,1.4826502948830864,100,5,1.4865028513051024,0.9236161518383322,0.31,0.69
2547,0.8189592647752636,100,3,0.8265376330276784,0.7523469758650906,0.66,0.33999999999999997
2548,1.075581284613985,100,3,1.0755008978315235,0.9789631054786351,0.41,0.5900000000000001
2549,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2550,0.6662518596718064,100,2,0.6730116670072565,0.9709505944517833,0.6,0.4
2551,0.6305088692600653,100,3,0.6547077258544627,0.5959406540483816,0.7,0.30000000000000004
2552,1.2552088777613823,100,5,1.2596378229515832,0.7826569842924339,0.45,0.55
2553,0.6904330541970035,100,2,0.6881388137115885,0.9927744539849229,0.55,0.44999999999999996
2554,0.7865478238426195,100,3,0.8070433860150534,0.7346025475406464,0.49,0.51
2555,2.9772400683450786,100,28,2.999668073003892,0.900205273669164,0.15,0.85
2556,0.0487550600314654,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
2557,0.0495160743046797,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
2558,1.668993936101633,100,8,1.6793517791767183,0.8075974945754364,0.35,0.65
2559,0.7718325181460872,100,4,0.8565461721677522,0.6178674574394202,0.72,0.28
2560,0.3373724332590189,100,4,0.39801494833772,0.2871070960832528,0.91,0.08999999999999997
2561,1.9252571783549481,100,8,1.9309343723987085,0.9285831477805533,0.31,0.69
2562,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2563,2.011262106192354,100,11,2.0564203438294517,0.8575938937606671,0.27,0.73
2564,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2565,0.5450260316563004,100,4,0.5925223712671129,0.42741454332141654,0.83,0.17000000000000004
2566,1.4493236770409006,100,5,1.4563781826014686,0.90489864278073,0.34,0.6599999999999999
2567,0.950290452374586,100,3,0.9539674244963283,0.8683385707007337,0.54,0.45999999999999996
2568,0.9966273956152564,100,3,0.997271523179384,0.9077556599957705,0.55,0.44999999999999996
2569,1.4529713705473035,100,5,1.457914750087284,0.9058533658389755,0.33,0.6699999999999999
2570,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2571,0.8447146156275048,100,4,0.9027500291038915,0.6511964950752758,0.7,0.30000000000000004
2572,0.23782088170997687,100,2,0.2787693717665874,0.40217919019938747,0.92,0.07999999999999996
2573,2.323040285680662,100,12,2.328432963722926,0.9370303564206632,0.17,0.83
2574,1.3078800291232495,100,4,1.3168894345578313,0.9499349283178271,0.39,0.61
2575,1.921378861008128,100,9,1.9277938648966741,0.8773767983397552,0.23,0.77
2576,0.8673870672206747,100,3,0.8761169442679759,0.7974760097851503,0.66,0.33999999999999997
2577,2.5671761978795167,100,16,2.5920232482487693,0.9348747715293505,0.12,0.88
2578,2.409873033515937,100,13,2.4143592025268257,0.941289228773021,0.18,0.8200000000000001
2579,2.181401013558949,100,17,2.1869071719762467,0.7718822786727827,0.39,0.61
2580,1.3561734330041826,100,5,1.3766532966064289,0.8553627859582295,0.47,0.53
2581,0.09081376947076152,100,2,0.09803911327773202,0.14144054253893532,0.98,0.020000000000000018
2582,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2583,1.3602236667310477,100,5,1.3769042405821597,0.8555187062169682,0.39,0.61
2584,1.9997154536221389,100,9,2.0111502835558355,0.9153139393671041,0.28,0.72
2585,2.82413732742217,100,21,2.8516680630370796,0.9366552953275153,0.11,0.89
2586,0.36572227426981635,100,3,0.3986706613520282,0.36288567446787995,0.89,0.10999999999999999
2587,0.3348329067460191,100,3,0.4013453092364489,0.36532024388969414,0.88,0.12
2588,1.2734922999382068,100,9,1.3169533452891586,0.599371297259815,0.54,0.45999999999999996
2589,1.0220846539977853,100,4,1.03017190824574,0.7431119516446246,0.53,0.47
2590,0.7688673853390621,100,3,0.7812942784260701,0.711164699762519,0.68,0.31999999999999995
2591,1.7281666542596676,100,7,1.7291167724967715,0.8885902431498243,0.29,0.71
2592,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2593,0.4015391775491333,100,3,0.4223063531480986,0.38439980828912534,0.89,0.10999999999999999
2594,2.4646748543423684,100,17,2.504068788590218,0.8838264135115315,0.22,0.78
2595,0.5132975010947308,100,6,0.5827660263254071,0.3252479120852536,0.86,0.14
2596,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2597,1.1893792926784974,100,4,1.1900800625770418,0.8584613022703628,0.44,0.56
2598,2.8467298364957165,100,22,2.8542141967397177,0.923382399241624,0.1,0.9
2599,2.0140825842065384,100,9,2.0147905172066576,0.9169706810986368,0.21,0.79
2600,0.2702194802288844,100,3,0.32375618333509204,0.2946955779345907,0.92,0.07999999999999996
2601,1.081126068406878,100,4,1.090850068564207,0.7868819921354837,0.48,0.52
2602,0.9693351577131247,100,4,0.9909318043585374,0.7148062000036073,0.51,0.49
2603,1.164924813587202,100,5,1.1705952101196426,0.7273316982754833,0.58,0.42000000000000004
2604,0.7613712470058148,100,4,0.7710527858876943,0.5561970152318981,0.7,0.30000000000000004
2605,1.592685381171196,100,6,1.5783696823655844,0.8809048923545494,0.31,0.69
2606,0.9585533942070953,100,4,0.9892137141863454,0.7135668599179965,0.48,0.52
2607,2.848511765772684,100,24,2.854568474062915,0.8982127510881041,0.14,0.86
2608,1.1817484152039728,100,4,1.1941833796090675,0.8614212198370121,0.52,0.48
2609,0.2381727280812509,100,3,0.26515837259529323,0.2413575520047705,0.94,0.06000000000000005
2610,1.878958288039689,100,9,1.9016343428366076,0.8654710867753138,0.29,0.71
2611,2.398868088559466,100,14,2.408235580869272,0.9125362885619324,0.17,0.83
2612,1.550063352483727,100,7,1.5451335855466257,0.7940415883522404,0.33,0.6699999999999999
2613,0.7797861861615623,100,3,0.774054407794624,0.7045746855180731,0.53,0.47
2614,0.1503445193662336,100,2,0.167944147732173,0.24229218907952946,0.96,0.040000000000000036
2615,0.9850600228266364,100,3,0.9803208389448952,0.8923264822873738,0.57,0.43000000000000005
2616,1.8540098208828237,100,9,1.874961522489908,0.8533317630931457,0.29,0.71
2617,0.876275066859562,100,5,0.9078810659539515,0.5640982227024091,0.73,0.27
2618,0.985182294623399,100,4,1.0053918403906628,0.7252369111409187,0.62,0.38
2619,1.8222478355249887,100,7,1.829533137143032,0.9401940464883339,0.25,0.75
2620,0.1337733321578466,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
2621,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2622,0.8762203241066703,100,4,0.8908824723233111,0.6426358624178701,0.7,0.30000000000000004
2623,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2624,0.7294937566500298,100,3,0.7609850291133499,0.6926784243747368,0.7,0.30000000000000004
2625,1.7895889428593408,100,8,1.8051858814045476,0.8681109063283712,0.31,0.69
2626,1.518408078247176,100,10,1.6476562683502738,0.7155680254178274,0.5,0.5
2627,0.3272388167289786,100,2,0.34651533691666614,0.4999159581616426,0.89,0.10999999999999999
2628,2.3749932828929,100,17,2.402971559400355,0.84814352736321,0.27,0.73
2629,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2630,2.038687809706936,100,9,2.0485608781983426,0.932340234734627,0.23,0.77
2631,2.18155634879158,100,12,2.210926392589239,0.8897422334870665,0.23,0.77
2632,0.49542654473505426,100,3,0.5100141347388472,0.46423487157344384,0.82,0.18000000000000005
2633,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2634,0.811767355593258,100,3,0.8522879295095871,0.775785905820195,0.61,0.39
2635,1.2646284933274403,100,4,1.2685732184044878,0.9150821455983532,0.43,0.5700000000000001
2636,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2637,1.5515469568503537,100,5,1.5533623541301727,0.9651582966508354,0.27,0.73
2638,1.5044816415903204,100,5,1.5132097161427491,0.9402100599545239,0.3,0.7
2639,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2640,2.2523628197084298,100,14,2.268291706075646,0.8595083102671114,0.27,0.73
2641,2.404405998105447,100,13,2.409457715179035,0.9393782797971544,0.16,0.84
2642,1.8304000285195883,100,14,1.9193263780404626,0.7272772578685421,0.45,0.55
2643,1.59432463226405,100,7,1.6287683556345283,0.8370213580648886,0.35,0.65
2644,1.112261087892491,100,4,1.119417607492588,0.8074891155066724,0.5,0.5
2645,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2646,0.6375868688833609,100,3,0.6874357505003553,0.6257309858910829,0.75,0.25
2647,1.872852580726314,100,8,1.8734644690871756,0.9009459662779143,0.26,0.74
2648,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2649,1.391789022492081,100,5,1.390048493983298,0.8636856900437995,0.45,0.55
2650,1.7723383279998643,100,8,1.7676767529110617,0.8500728284398315,0.35,0.65
2651,0.6840501178572106,100,2,0.6802920001901536,0.9814538950307683,0.58,0.42000000000000004
2652,2.4110570494659784,100,13,2.426268568205243,0.9459323480002185,0.15,0.85
2653,1.045740122243136,100,4,1.0624605199927295,0.7664032616669101,0.58,0.42000000000000004
2654,2.3089506335293204,100,13,2.3303985647222243,0.9085553903600494,0.23,0.77
2655,2.909743435192361,100,20,2.914579534958741,0.9729105503480209,0.09,0.91
2656,1.9294775487557285,100,8,1.9265538950190582,0.9264765834497707,0.24,0.76
2657,1.7356520399833009,100,8,1.756181966934727,0.8445450048651187,0.35,0.65
2658,0.7654709441541719,100,5,0.9536615368004613,0.5925432285599335,0.7,0.30000000000000004
2659,2.1490660687834926,100,11,2.170510325871321,0.9051731118091373,0.23,0.77
2660,0.7623224825109864,100,5,0.8020520291752574,0.49834294506101245,0.71,0.29000000000000004
2661,0.6411427182354896,100,4,0.7050409305155134,0.5085795270392357,0.79,0.20999999999999996
2662,1.851562981987336,100,10,1.8866628295815375,0.8193672560992369,0.36,0.64
2663,2.415626220293527,100,13,2.4211844399083637,0.9439501925700968,0.16,0.84
2664,1.7750256951320778,100,11,1.8303591357132947,0.7633190475317319,0.39,0.61
2665,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2666,0.5595791935274623,100,2,0.5623351446168083,0.8112781244562475,0.75,0.25
2667,0.0908585087039812,100,2,0.09803911327773202,0.14144054253893532,0.98,0.020000000000000018
2668,0.673026563448047,100,2,0.6768585467329506,0.9765004687549386,0.59,0.41000000000000003
2669,0.6632873728301328,100,2,0.6589556806810628,0.9506720926841806,0.63,0.37
2670,1.5312611473104087,100,6,1.557336945789997,0.869166298566261,0.31,0.69
2671,0.9994427493378945,100,3,0.9999439247046985,0.9101881846934092,0.55,0.44999999999999996
2672,0.2202505018608689,100,2,0.25363894691969135,0.36592365089733775,0.93,0.06999999999999995
2673,1.019045097843747,100,4,1.036731369517446,0.7478436027684214,0.61,0.39
2674,0.2815214864750874,100,2,0.30253782309549804,0.4364698170612175,0.91,0.08999999999999997
2675,1.4344410732682864,100,5,1.4399072691638068,0.8946646888578034,0.34,0.6599999999999999
2676,2.508691489208565,100,17,2.5296611381522838,0.8928593900135502,0.19,0.81
2677,1.615675090891384,100,7,1.6472767449681847,0.8465327886633887,0.36,0.64
2678,2.9855165722289176,100,25,3.0011840546548885,0.9323702491001729,0.1,0.9
2679,1.890425880378568,100,12,1.9362802146408962,0.7792164807503291,0.29,0.71
2680,0.6396809086686628,100,2,0.6410354778791556,0.9248187049701446,0.66,0.33999999999999997
2681,0.7262355049009795,100,3,0.7641870673042084,0.6955930451412136,0.66,0.33999999999999997
2682,0.5442222043561433,100,3,0.6112638622919839,0.5563963452775891,0.81,0.18999999999999995
2683,2.3885032813774933,100,13,2.3958859561768433,0.9340870412147197,0.15,0.85
2684,2.0167522119734027,100,10,2.0108705573493837,0.8733099868785538,0.28,0.72
2685,1.833825979261439,100,8,1.842563056890272,0.8860855282336015,0.28,0.72
2686,0.6834624706008062,100,2,0.683314913572166,0.9858150371760346,0.57,0.43000000000000005
2687,0.6738094473184142,100,2,0.6730116670072565,0.9709505944517833,0.6,0.4
2688,1.9537949811058304,100,9,1.9445849525931176,0.8850187516792722,0.28,0.72
2689,2.015657334755706,100,9,2.0122649460561375,0.9158212441332165,0.28,0.72
2690,0.8229549342600654,100,3,0.8181026548481716,0.7446691278503621,0.61,0.39
2691,0.5342862192155091,100,2,0.5392763414950504,0.7780113035436524,0.77,0.22999999999999998
2692,0.4498651740092035,100,2,0.4558862130253584,0.6577047787413342,0.83,0.17000000000000004
2693,0.5737050134157129,100,4,0.6387017453855444,0.4607259203374251,0.79,0.20999999999999996
2694,1.7502653004519655,100,8,1.7788647854274997,0.8554531347827546,0.41,0.5900000000000001
2695,0.6262628108152625,100,3,0.6312186103011046,0.5745599396729445,0.78,0.21999999999999997
2696,1.5986176279185484,100,6,1.607382987177546,0.8970975260814756,0.31,0.69
2697,1.6844613306286755,100,7,1.713593283019949,0.8806127476398908,0.34,0.6599999999999999
2698,2.1447731957340084,100,12,2.163336442463026,0.8705906286852227,0.31,0.69
2699,0.5648623260902339,100,3,0.6145355264655429,0.5593743423447121,0.78,0.21999999999999997
2700,2.8215667288395747,100,21,2.8023991619365156,0.9204724942122753,0.19,0.81
2701,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2702,2.572604765213881,100,15,2.5658787861767887,0.9475004507421776,0.13,0.87
2703,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2704,1.2105403537110475,100,4,1.219538931046512,0.8797113839959151,0.5,0.5
2705,0.4736215141990103,100,2,0.48622296465979226,0.701471459881012,0.81,0.18999999999999995
2706,1.018171843180157,100,5,1.0526950871061327,0.6540762330583139,0.66,0.33999999999999997
2707,0.9860528055566932,100,3,0.9890938651791026,0.9003120349019756,0.56,0.43999999999999995
2708,1.620393832935526,100,6,1.6193809190617365,0.9037936993626804,0.32,0.6799999999999999
2709,2.297810526911248,100,14,2.3522222934209407,0.8913115554650968,0.23,0.77
2710,2.6039198996653434,100,17,2.625723271449396,0.926765108232279,0.16,0.84
2711,0.45716961204153,100,2,0.4558862130253584,0.6577047787413342,0.83,0.17000000000000004
2712,0.6927876671436457,100,2,0.6913460989997393,0.9974015885648543,0.53,0.47
2713,2.4815940649434176,100,16,2.495162092235385,0.8999394941705302,0.16,0.84
2714,1.9137112274326145,100,8,1.9355141427152183,0.930785551755233,0.24,0.76
2715,0.6919389290572638,100,2,0.6913460989997393,0.9974015885648543,0.53,0.47
2716,0.4964107125721671,100,5,0.5303100582944713,0.3295001653666993,0.86,0.14
2717,0.9268598998490316,100,3,0.933246811243204,0.849477855717976,0.46,0.54
2718,0.3058998695361631,100,2,0.30253782309549804,0.4364698170612175,0.91,0.08999999999999997
2719,0.6751777727442246,100,2,0.6802920001901536,0.9814538950307683,0.58,0.42000000000000004
2720,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2721,0.046898952573348605,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
2722,2.3710717580634184,100,12,2.3802694800392645,0.9578909051743804,0.18,0.8200000000000001
2723,2.344385536952753,100,17,2.3671778547976094,0.8355099201278646,0.25,0.75
2724,0.9975437963346833,100,3,0.9952429339071409,0.9059091584654605,0.48,0.52
2725,0.3162278911695422,100,2,0.32508297338944825,0.46899559358639586,0.9,0.09999999999999998
2726,1.4822890597936844,100,6,1.4940680380272866,0.8338552488136016,0.44,0.56
2727,2.094015531853094,100,10,2.1107066890521873,0.9166682679716477,0.25,0.75
2728,0.1253248467591229,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
2729,0.10428152835353081,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
2730,1.42488237864404,100,5,1.4270042786418071,0.8866476100861933,0.3,0.7
2731,1.093246152363303,100,4,1.1229629605099725,0.8100465471148631,0.48,0.52
2732,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2733,0.7393426838855307,100,3,0.7409540795190217,0.6744454683073944,0.52,0.48
2734,2.5064615638871444,100,14,2.524912134043054,0.9567477393191586,0.14,0.86
2735,2.5473023864626088,100,16,2.537112542281223,0.9150699207315778,0.18,0.8200000000000001
2736,0.6747152289628437,100,2,0.6730116670072565,0.9709505944517833,0.6,0.4
2737,1.2915692228996742,100,5,1.2957481515299523,0.8050935929366009,0.49,0.51
2738,2.334499179182603,100,13,2.3535309495375034,0.917574042033614,0.19,0.81
2739,0.5886270526396837,100,2,0.6108643020528935,0.8812908992278073,0.7,0.30000000000000004
2740,0.5110723967719156,100,3,0.5253994542791063,0.47823919293317607,0.81,0.18999999999999995
2741,1.1331993563880671,100,4,1.1297436457504326,0.8149377775999835,0.46,0.54
2742,0.5076921206949265,100,2,0.5004024235361879,0.7219280948844771,0.8,0.19999999999999996
2743,0.8994676759011954,100,3,0.9129821202576167,0.8310321390674232,0.5,0.5
2744,1.4874816729458396,100,7,1.4725327402878923,0.7567321343191344,0.49,0.51
2745,2.481904390193774,100,18,2.50492276399382,0.8666438001100232,0.2,0.8
2746,1.2714185729508316,100,4,1.2653497574656205,0.9127569100428516,0.41,0.5900000000000001
2747,2.837265347820923,100,22,2.866997947055788,0.927518140018067,0.12,0.88
2748,1.3060260819586498,100,6,1.3118942090392016,0.7321820989758218,0.39,0.61
2749,0.1931902346832504,100,3,0.1956700349535708,0.17810654129018452,0.96,0.040000000000000036
2750,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2751,2.990459315318986,100,26,3.0059653205289987,0.922613951259531,0.12,0.88
2752,1.8215667146890702,100,9,1.8577256303703655,0.8454873705365877,0.32,0.6799999999999999
2753,0.3818394782250003,100,6,0.4889153051556047,0.2728688272908888,0.89,0.10999999999999999
2754,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2755,0.5000095756458022,100,3,0.5100141347388472,0.46423487157344384,0.82,0.18000000000000005
2756,2.362277429090468,100,17,2.3852075851788217,0.841873623877544,0.26,0.74
2757,1.1831665127917916,100,5,1.1863846164869774,0.7371422080474662,0.49,0.51
2758,1.0686024940574528,100,4,1.0808899137207286,0.7796972591358974,0.5,0.5
2759,1.160060005004643,100,5,1.1930591215447843,0.7412893112107766,0.51,0.49
2760,0.6805612867971546,100,2,0.6802920001901536,0.9814538950307683,0.58,0.42000000000000004
2761,1.7373857826615715,100,9,1.797786646415509,0.8182079633366541,0.31,0.69
2762,1.6174963318201658,100,6,1.628246119354149,0.9087414618523811,0.31,0.69
2763,2.067566855845823,100,12,2.1130649570172153,0.8503598946855776,0.25,0.75
2764,0.552763414710579,100,2,0.5510799280849727,0.7950402793816368,0.76,0.24
2765,0.3919302442316918,100,2,0.4049634850619386,0.5842388116399706,0.86,0.14
2766,0.0868788206910917,100,2,0.09803911327773202,0.14144054253893532,0.98,0.020000000000000018
2767,0.8654090085808597,100,3,0.8783457043440981,0.7995047146331765,0.65,0.35
2768,0.6634884908299192,100,3,0.6806121051655178,0.6195198362387246,0.77,0.22999999999999998
2769,1.0486681878739574,100,3,1.0509134745060587,0.9565826682861174,0.44,0.56
2770,0.692980972855669,100,2,0.6929471672224783,0.9997114417499247,0.51,0.49
2771,1.5421829709014745,100,7,1.5661674454600996,0.8048508540954121,0.41,0.5900000000000001
2772,0.9003798415090557,100,5,0.921869186204139,0.5727895304826713,0.56,0.43999999999999995
2773,1.4882449572320395,100,6,1.5307881431449484,0.8543491296878475,0.34,0.6599999999999999
2774,1.321816642653355,100,7,1.3898979618839793,0.7142662586752719,0.4,0.6
2775,3.256659140178884,100,31,3.2633696363110585,0.950315025067291,0.07,0.9299999999999999
2776,2.373762751926163,100,13,2.388085059994598,0.9310456961060718,0.15,0.85
2777,2.6865153941079747,100,21,2.6989681539741905,0.8864996757890131,0.18,0.8200000000000001
2778,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2779,1.3184589371431057,100,6,1.3506074923027458,0.7537883937538943,0.43,0.5700000000000001
2780,0.546969238046062,100,3,0.6176576494407515,0.5622162211470999,0.81,0.18999999999999995
2781,2.243808152947228,100,12,2.254181627995113,0.9071494207588958,0.15,0.85
2782,0.7783743172124998,100,3,0.7745119423351285,0.7049911514043771,0.61,0.39
2783,1.0716891728616615,100,3,1.0821288613936515,0.9849961379055374,0.38,0.62
2784,1.578140911933666,100,6,1.5888154868817779,0.8867348068579141,0.36,0.64
2785,0.3959474849204962,100,3,0.4421986991365839,0.4025066019174776,0.87,0.13
2786,2.5634534451829016,100,17,2.5911664101136855,0.9145680524022946,0.12,0.88
2787,0.4124146493577194,100,3,0.45661324479615567,0.4156272868108235,0.87,0.13
2788,0.651826576007591,100,4,0.7408953309655477,0.5344430099008914,0.77,0.22999999999999998
2789,0.93654719584327,100,5,0.9405972912444737,0.5844259564023332,0.73,0.27
2790,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2791,0.7013090503288236,100,3,0.7140863119219389,0.6499893723086362,0.76,0.24
2792,2.7316626822193357,100,19,2.74026580020078,0.9306580369264569,0.16,0.84
2793,0.9601802804064796,100,3,0.9743417807659858,0.8868841089946463,0.56,0.43999999999999995
2794,1.9472767616312805,100,9,1.9536557913916415,0.8891470683256848,0.27,0.73
2795,0.6356098003908774,100,3,0.659279393228919,0.6001019650237018,0.79,0.20999999999999996
2796,0.55639868511184,100,4,0.5550557264792522,0.40038807200431903,0.85,0.15000000000000002
2797,0.6112671451164498,100,2,0.6191006644235872,0.8931734583749716,0.69,0.31000000000000005
2798,0.3595963816765753,100,2,0.38638670628660376,0.5574381850251038,0.87,0.13
2799,2.143666916172048,100,11,2.1724005174265497,0.9059613829136641,0.22,0.78
2800,1.5166060570659792,100,6,1.5773427875512605,0.8803317714463249,0.41,0.5900000000000001
2801,1.4927721034033166,100,7,1.5008378457145561,0.771278081078498,0.5,0.5
2802,1.072625177078329,100,4,1.1065933241586887,0.7982383505222868,0.59,0.41000000000000003
2803,1.283564985215739,100,5,1.2946500192691754,0.8044112850002133,0.47,0.53
2804,0.4956880644995863,100,4,0.5321897692994584,0.38389377049008505,0.85,0.15000000000000002
2805,0.56603734701937,100,4,0.5925223712671129,0.42741454332141654,0.83,0.17000000000000004
2806,0.5454539162966187,100,4,0.6111466944553354,0.4408491526731975,0.84,0.16000000000000003
2807,2.58534413694788,100,19,2.5869032993754777,0.8785725626101514,0.24,0.76
2808,1.29330813470756,100,4,1.300340696603775,0.9379975372281831,0.35,0.65
2809,2.2302559094654217,100,13,2.2372885758852297,0.8722544830668375,0.17,0.83
2810,0.6013040136379793,100,3,0.6435661541192998,0.5857991584087595,0.74,0.26
2811,1.363075448561217,100,6,1.3762521186437888,0.7681009322287665,0.38,0.62
2812,2.8596927859199472,100,22,2.884745907538843,0.9332598794962073,0.13,0.87
2813,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2814,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2815,0.2049799863631622,100,2,0.25363894691969135,0.36592365089733775,0.93,0.06999999999999995
2816,1.606089992521628,100,8,1.674541530109181,0.8052842537503775,0.46,0.54
2817,3.655245717123004,100,48,3.637087888820049,0.9395244211219771,0.1,0.9
2818,1.583647468994999,100,7,1.6204135125483479,0.8327278180521412,0.38,0.62
2819,1.5345189940170787,100,6,1.5416255640974748,0.8603976094858616,0.42,0.5800000000000001
2820,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2821,2.061007393902787,100,11,2.1019640062552756,0.876587076216327,0.3,0.7
2822,0.9624977927275578,100,4,1.018957281133251,0.7350223081843213,0.61,0.39
2823,0.402394315063674,100,2,0.4049634850619386,0.5842388116399706,0.86,0.14
2824,2.984618755915076,100,23,2.9972238686444044,0.9559015779450988,0.1,0.9
2825,0.6759231820504729,100,4,0.7093202474447065,0.5116664016953052,0.77,0.22999999999999998
2826,1.3877188025494351,100,5,1.4014922500304854,0.8707960954584948,0.47,0.53
2827,1.2709054036699143,100,5,1.2719243004455851,0.7902910019821378,0.35,0.65
2828,0.2475340826143926,100,2,0.25363894691969135,0.36592365089733775,0.93,0.06999999999999995
2829,1.7107918416843606,100,6,1.7160099734198129,0.957723401433521,0.23,0.77
2830,1.0867206187810696,100,4,1.127177906078008,0.813086987649174,0.5,0.5
2831,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2832,1.047481480147764,100,3,1.0507979363942503,0.9564775009645791,0.46,0.54
